original,sanitized,longitude,latitude,dist
ПРИВОЛЖСКИЙ ФЕДЕРАЛЬНЫЙ ОКРУГ,Приволжский федеральный округ,51.524283,55.485362,75.71906718215125
ОБЛ МОСКОВСКАЯ,Московская область,37.380031,55.815792,67.17640474264923
ОБЛ ТЮМЕНСКАЯ,Тюменская область,68.09604499999999,57.541821,89.15229951402299
ОБЛ БЕЛГОРОДСКАЯ,Белгородская область,37.303198,50.872231,63.08337711271144
РОСТОВСКАЯ ОБЛАСТЬ,Ростовская область,41.268128,47.728732,63.09588137867802
ОБЛ КОСТРОМСКАЯ,Костромская область,43.78849500000001,58.456003,73.03791194373669
РЕСП ХАКАСИЯ,Республика Хакасия,89.89707800000002,53.386357,104.55423351863632
РЕСПУБЛИКА ТАТАРСТАН,Республика Татарстан,50.911013,55.350336,75.20366307567116
ИРКУТСКАЯ ОБЛАСТЬ,Иркутская область,106.363305,57.10029399999999,120.72115069617858
ОБЛ СВЕРДЛОВСКАЯ,Свердловская область,61.530761,58.586755,84.96141718844588
ОБЛ ПСКОВСКАЯ,Псковская область,29.236911,57.236486,64.27139561616907
КРАЙ ЗАБАЙКАЛЬСКИЙ,Забайкальский край,116.200424,52.847258,127.65332434331015
СВЕРДЛОВСКАЯ ОБЛ,Свердловская область,61.530761,58.586755,84.96141718844588
ОБЛ ОРЕНБУРГСКАЯ,Оренбургская область,53.498682,52.74352800000001,75.12648482142572
ОБЛ ВОРОНЕЖСКАЯ,Воронежская область,40.233395,50.970898,64.93657302439381
ОБЛ АСТРАХАНСКАЯ,Астраханская область,47.466189,46.851463,66.69406782783676
ОБЛ НОВОСИБИРСКАЯ,Новосибирская область,79.264861,55.582396,96.81074803166298
ОБЛ ЧЕЛЯБИНСКАЯ,Челябинская область,60.39564100000001,54.446199,81.3143409082831
ОРЕНБУРГСКАЯ ОБЛ,Оренбургская область,53.498682,52.74352800000001,75.12648482142572
СВЕРДЛОВСКАЯ ОБЛАСТЬ,Свердловская область,61.530761,58.586755,84.96141718844588
ОБЛ КУРГАНСКАЯ,Курганская область,64.809405,55.448347,85.2923100958488
ЧЕЛЯБИНСКАЯ ОБЛ,Челябинская область,60.39564100000001,54.446199,81.3143409082831
НИЖЕГОРОДСКАЯ ОБЛАСТЬ,Нижегородская область,44.279559000000006,56.595648,71.85921456413496
ТАТАРСТАН РЕСП,Республика Татарстан,50.911013,55.350336,75.20366307567116
УЛЬЯНОВСКАЯ ОБЛ,Ульяновская область,47.606533,53.891057,71.90707898988346
МОСКВА Г,Москва,37.617635,55.755814,67.25917972883568
ОБЛ МУРМАНСКАЯ,Мурманская область,35.010051000000004,68.004154,76.48704878787204
КРАСНОЯРСКИЙ КРАЙ,Красноярский край,95.968477,67.236779,117.17821055125552
РЕСП БУРЯТИЯ,Республика Бурятия,112.348699,54.544222,124.88916014041365
РЕСП. САХА (ЯКУТИЯ),Республика Саха (Якутия),119.845652,65.061073,136.3668710619131
ОБЛ АМУРСКАЯ,Амурская область,127.728064,53.413341,138.44653599845097
ХАБАРОВСКИЙ КРАЙ,Хабаровский край,136.637034,51.695886,146.0895057478194
САНКТ-ПЕТЕРБУРГ Г,Санкт-Петербург,30.315868,59.939095,67.16953894446834
ЯМАЛО-НЕНЕЦКИЙ АО,Ямало-Ненецкий автономный округ,80.005397,66.086435,103.7703254313912
ОБЛ САМАРСКАЯ,Самарская область,50.34431,53.452932,73.42864215531105
ТЮМЕНСКАЯ ОБЛАСТЬ,Тюменская область,68.09604499999999,57.541821,89.15229951402299
ТВЕРСКАЯ ОБЛАСТЬ,Тверская область,34.706195,57.093033,66.81417805014976
ЯРОСЛАВСКАЯ ОБЛАСТЬ,Ярославская область,39.105138,57.817361,69.80013646837207
ОБЛ ВЛАДИМИРСКАЯ,Владимирская область,40.898894,55.904195,69.2675865684756
ОБЛ ЛЕНИНГРАДСКАЯ,Ленинградская область,29.608975,59.337013,66.31419540575602
ОРЛОВСКАЯ ОБЛ,Орловская область,36.481042,52.781455,64.1618922517314
ОБЛ КЕМЕРОВСКАЯ,Кемеровская область,86.990382,54.89794000000001,102.86452438401456
ОМСКАЯ ОБЛ,Омская область,73.34441600000002,56.103472,92.3417723938405
РЕСП ЧЕЧЕНСКАЯ,Чеченская Республика,45.747667,43.305784,62.99396767784631
ОБЛ КУРСКАЯ,Курская область,36.121347,51.53500800000001,62.93336760935708
ТУЛЬСКАЯ ОБЛ,Тульская область,37.575693,53.888064,65.69517597280904
РЕСП АДЫГЕЯ,Республика Адыгея,40.252969,44.429866,59.95260216281623
ТУЛЬСКАЯ ОБЛАСТЬ,Тульская область,37.575693,53.888064,65.69517597280904
РЕСПУБЛИКА КОМИ,Республика Коми,54.789669,64.125463,84.34442977514242
ПРИМОРСКИЙ КРАЙ,Приморский край,134.709375,45.04198,142.0401199492982
САМАРСКАЯ ОБЛ,Самарская область,50.34431,53.452932,73.42864215531105
СМОЛЕНСКАЯ ОБЛАСТЬ,Смоленская область,32.998543,54.956192,64.10215970826344
ОБЛ КИРОВСКАЯ,Кировская область,49.69543,58.344108,76.63987670397549
САМАРСКАЯ ОБЛАСТЬ,Самарская область,50.34431,53.452932,73.42864215531105
РЕСП ДАГЕСТАН,Республика Дагестан,47.095742,42.259793,63.276370146630676
ПЕНЗЕНСКАЯ ОБЛ,Пензенская область,43.946823,53.240932,69.03564363444403
ТВЕРСКАЯ ОБЛ,Тверская область,34.706195,57.093033,66.81417805014976
УДМУРТСКАЯ РЕСПУБЛИКА,Удмуртская Республика,52.796972,57.166784,77.81748804267225
РЕСП КАРЕЛИЯ,Республика Карелия,33.232608,63.621324,71.77798480031771
ОБЛ ТОМСКАЯ,Томская область,78.63728,58.94919300000001,98.27934249449194
РЕСПУБЛИКА БУРЯТИЯ,Республика Бурятия,112.348699,54.544222,124.88916014041365
ОБЛ МАГАДАНСКАЯ,Магаданская область,154.036835,62.57581500000001,166.2620797407859
РЕСП КОМИ,Республика Коми,54.789669,64.125463,84.34442977514242
ЯРОСЛАВСКАЯ ОБЛ,Ярославская область,39.105138,57.817361,69.80013646837207
ОРЛОВСКАЯ ОБЛАСТЬ,Орловская область,36.481042,52.781455,64.1618922517314
ТОМСКАЯ ОБЛАСТЬ,Томская область,78.63728,58.94919300000001,98.27934249449194
РЕСП МАРИЙ ЭЛ,Республика Марий Эл,48.197858,56.485739,74.25410578657778
ОБЛ ИВАНОВСКАЯ,Ивановская область,41.966406,56.967836,70.75672103114822
КРАЙ КРАСНОДАРСКИЙ,Краснодарский край,39.610422,45.544904,60.359952049246196
РЕСПУБЛИКА АДЫГЕЯ,Республика Адыгея,40.252969,44.429866,59.95260216281623
САРАТОВСКАЯ ОБЛАСТЬ,Саратовская область,46.797223,51.578529,69.6442728034084
ЕВРЕЙСКАЯ АОБЛ,Еврейская автономная область,132.25761200000002,48.522902,140.8777766379217
ХАКАСИЯ РЕСП,Республика Хакасия,89.89707800000002,53.386357,104.55423351863632
ПСКОВСКАЯ ОБЛ,Псковская область,29.236911,57.236486,64.27139561616907
КРАЙ АЛТАЙСКИЙ,Алтайский край,82.530013,52.129671,97.61508922471162
РЕСП КАБАРДИНО-БАЛКАРСКАЯ,Кабардино-Балкарская Республика,43.408274,43.494396,61.44949743540538
ТЮМЕНСКАЯ ОБЛ,Тюменская область,68.09604499999999,57.541821,89.15229951402299
КРАЙ ПЕРМСКИЙ,Пермский край,56.22567900000001,59.117698,81.58571686165565
АО ХАНТЫ-МАНСИЙСКИЙ АВТОНОМНЫЙ ОКРУГ - Ю,Ханты-Мансийский автономный округ,65.897508,61.588912,90.19798025429289
БАШКОРТОСТАН,Республика Башкортостан,56.525537,54.2715,78.361546981848
ОБЛ ТАМБОВСКАЯ,Тамбовская область,41.592249,52.474699,66.95901143250698
ТЫВА РЕСП,Республика Тыва,94.793085,51.584332,107.91974921998035
ОБЛ НОВГОРОДСКАЯ,Новгородская область,32.490222,58.307715,66.74881387807957
ОБЛ ЛИПЕЦКАЯ,Липецкая область,39.149784,52.64455400000001,65.6060565276223
ОБЛ ТУЛЬСКАЯ,Тульская область,37.575693,53.888064,65.69517597280904
ПСКОВСКАЯ ОБЛАСТЬ,Псковская область,29.236911,57.236486,64.27139561616907
ВОЛОГОДСКАЯ ОБЛАСТЬ,Вологодская область,44.049618,60.138988,74.54573578421551
САХА /ЯКУТИЯ/ РЕСП,Республика Саха (Якутия),119.845652,65.061073,136.3668710619131
ОМСКАЯ ОБЛАСТЬ,Омская область,73.34441600000002,56.103472,92.3417723938405
АРХАНГЕЛЬСКАЯ ОБЛАСТЬ,Архангельская область,43.336661,63.637517,76.99220581691506
ТАМБОВСКАЯ ОБЛ,Тамбовская область,41.592249,52.474699,66.95901143250698
РЕСП СЕВЕРНАЯ ОСЕТИЯ - АЛАНИЯ,Республика Северная Осетия — Алания,44.262033,43.092669,61.774636274418086
ЛЕНИНГРАДСКАЯ ОБЛ,Ленинградская область,29.608975,59.337013,66.31419540575602
ОБЛ ТВЕРСКАЯ,Тверская область,34.706195,57.093033,66.81417805014976
ПЕНЗЕНСКАЯ ОБЛАСТЬ,Пензенская область,43.946823,53.240932,69.03564363444403
УЛЬЯНОВСКАЯ ОБЛАСТЬ,Ульяновская область,47.606533,53.891057,71.90707898988346
СМОЛЕНСКАЯ ОБЛ,Смоленская область,32.998543,54.956192,64.10215970826344
Г. САНКТ-ПЕТЕРБУРГ,Санкт-Петербург,30.315868,59.939095,67.16953894446834
ТОМСКАЯ ОБЛ,Томская область,78.63728,58.94919300000001,98.27934249449194
РЯЗАНСКАЯ ОБЛ,Рязанская область,40.950331,54.559725,68.2179829743242
САХАЛИНСКАЯ ОБЛАСТЬ,Сахалинская область,142.750797,50.150926,151.30401654547273
ЧУВАШСКАЯ РЕСПУБЛИКА - ЧУВАШИЯ,Чувашская Республика,47.086875,55.492023,72.7773207386625
БАШКОРТОСТАН РЕСП,Республика Башкортостан,56.525537,54.2715,78.361546981848
КРАЙ КАМЧАТСКИЙ,Камчатский край,169.782981,61.350179,180.52729738346608
РЕСП МОРДОВИЯ,Республика Мордовия,44.319669,54.205758,70.01783530375761
РЕСПУБЛИКА КАЛМЫКИЯ,Республика Калмыкия,45.325701,46.414024,64.8743462010522
РЕСП АЛТАЙ,Республика Алтай,87.015454,50.73624,100.72663641839588
ОБЛ БРЯНСКАЯ,Брянская область,33.422197,52.909192,62.58135385559881
РЕСП ТАТАРСТАН,Республика Татарстан,50.911013,55.350336,75.20366307567116
МОСКОВСКАЯ ОБЛАСТЬ,Московская область,37.380031,55.815792,67.17640474264923
КАБАРДИНО-БАЛКАРСКАЯ РЕСП,Кабардино-Балкарская Республика,43.408274,43.494396,61.44949743540538
ЧУВАШСКАЯ РЕСПУБЛИКА,Чувашская Республика,47.086875,55.492023,72.7773207386625
АО ЯМАЛО-НЕНЕЦКИЙ,Ямало-Ненецкий автономный округ,80.005397,66.086435,103.7703254313912
ОБЛ ПЕНЗЕНСКАЯ,Пензенская область,43.946823,53.240932,69.03564363444403
КРАЙ ПРИМОРСКИЙ,Приморский край,134.709375,45.04198,142.0401199492982
САХАЛИНСКАЯ ОБЛ,Сахалинская область,142.750797,50.150926,151.30401654547273
КРАЙ КРАСНОЯРСКИЙ,Красноярский край,95.968477,67.236779,117.17821055125552
ОРЕНБУРГСКАЯ ОБЛАСТЬ,Оренбургская область,53.498682,52.74352800000001,75.12648482142572
РЯЗАНСКАЯ ОБЛАСТЬ,Рязанская область,40.950331,54.559725,68.2179829743242
РЕСПУБЛИКА КАРЕЛИЯ,Республика Карелия,33.232608,63.621324,71.77798480031771
ОБЛ СМОЛЕНСКАЯ,Смоленская область,32.998543,54.956192,64.10215970826344
ОБЛ КАЛИНИНГРАДСКАЯ,Калининградская область,21.218944,54.56009,58.540985687663614
РЕСПУБЛИКА ТЫВА,Республика Тыва,94.793085,51.584332,107.91974921998035
МУРМАНСКАЯ ОБЛ,Мурманская область,35.010051000000004,68.004154,76.48704878787204
ТАМБОВСКАЯ ОБЛАСТЬ,Тамбовская область,41.592249,52.474699,66.95901143250698
ОБЛ РОСТОВСКАЯ,Ростовская область,41.268128,47.728732,63.09588137867802
РЕСПУБЛИКА МАРИЙ ЭЛ,Республика Марий Эл,48.197858,56.485739,74.25410578657778
АСТРАХАНСКАЯ ОБЛАСТЬ,Астраханская область,47.466189,46.851463,66.69406782783676
КУРСКАЯ ОБЛ,Курская область,36.121347,51.53500800000001,62.93336760935708
СЕВЕРНАЯ ОСЕТИЯ - АЛАНИЯ РЕСП,Республика Северная Осетия — Алания,44.262033,43.092669,61.774636274418086
НИЖЕГОРОДСКАЯ ОБЛ,Нижегородская область,44.279559000000006,56.595648,71.85921456413496
РЕСПУБЛИКА МОРДОВИЯ,Республика Мордовия,44.319669,54.205758,70.01783530375761
НОВОСИБИРСКАЯ ОБЛ,Новосибирская область,79.264861,55.582396,96.81074803166298
ЧУВАШСКАЯ - ЧУВАШИЯ РЕСП,Чувашская Республика,47.086875,55.492023,72.7773207386625
РЕСП САХА /ЯКУТИЯ/,Республика Саха (Якутия),119.845652,65.061073,136.3668710619131
РЕСП КАЛМЫКИЯ,Республика Калмыкия,45.325701,46.414024,64.8743462010522
НЕНЕЦКИЙ АО,Ненецкий автономный округ,54.365062,67.714212,86.83763281576017
ЛЕНИНГРАДСКАЯ ОБЛАСТЬ,Ленинградская область,29.608975,59.337013,66.31419540575602
ЗАБАЙКАЛЬСКИЙ КРАЙ,Забайкальский край,116.200424,52.847258,127.65332434331015
ВОЛОГОДСКАЯ,Вологодская область,44.049618,60.138988,74.54573578421551
АРХАНГЕЛЬСКАЯ,станица Архангельская,40.281769,45.67478300000001,60.8999730366644
РЕСП УДМУРТСКАЯ,Удмуртская Республика,52.796972,57.166784,77.81748804267225
Г МОСКВА,Москва,37.617635,55.755814,67.25917972883568
БУРЯТИЯ РЕСП,Республика Бурятия,112.348699,54.544222,124.88916014041365
РЕСП ТЫВА,Республика Тыва,94.793085,51.584332,107.91974921998035
ПЕРМСКАЯ ОБЛ,Пермский край,56.22567900000001,59.117698,81.58571686165565
ОБЛ РЯЗАНСКАЯ,Рязанская область,40.950331,54.559725,68.2179829743242
КАЛМЫКИЯ РЕСП,Республика Калмыкия,45.325701,46.414024,64.8743462010522
Г. МОСКВА,Москва,37.617635,55.755814,67.25917972883568
КЕМЕРОВСКАЯ ОБЛ,Кемеровская область,86.990382,54.89794000000001,102.86452438401456
КАБАРДИНО-БАЛКАРСКАЯ,Кабардино-Балкарская Республика,43.408274,43.494396,61.44949743540538
КРАЙ ХАБАРОВСКИЙ,Хабаровский край,136.637034,51.695886,146.0895057478194
ОБЛ ЯРОСЛАВСКАЯ,Ярославская область,39.105138,57.817361,69.80013646837207
МУРМАНСКАЯ ОБЛАСТЬ,Мурманская область,35.010051000000004,68.004154,76.48704878787204
ВОЛОГОДСКАЯ ОБЛ,Вологодская область,44.049618,60.138988,74.54573578421551
ОБЛ УЛЬЯНОВСКАЯ,Ульяновская область,47.606533,53.891057,71.90707898988346
КЕМЕРОВСКАЯ ОБЛАСТЬ,Кемеровская область,86.990382,54.89794000000001,102.86452438401456
ИРКУТСКАЯ ОБЛ,Иркутская область,106.363305,57.10029399999999,120.72115069617858
ВЛАДИМИРСКАЯ ОБЛ,Владимирская область,40.898894,55.904195,69.2675865684756
АСТРАХАНСКАЯ ОБЛ,Астраханская область,47.466189,46.851463,66.69406782783676
КУРСКАЯ ОБЛАСТЬ,Курская область,36.121347,51.53500800000001,62.93336760935708
КУРГАНСКАЯ ОБЛ,Курганская область,64.809405,55.448347,85.2923100958488
КУРГАНСКАЯ ОБЛАСТЬ,Курганская область,64.809405,55.448347,85.2923100958488
ВОРОНЕЖСКАЯ ОБЛ,Воронежская область,40.233395,50.970898,64.93657302439381
ОБЛ САХАЛИНСКАЯ,Сахалинская область,142.750797,50.150926,151.30401654547273
БЕЛГОРОДСКАЯ ОБЛ,Белгородская область,37.303198,50.872231,63.08337711271144
РОСТОВСКАЯ,Ростовская область,41.268128,47.728732,63.09588137867802
ВОЛГОГРАДСКАЯ ОБЛАСТЬ,Волгоградская область,44.151406,49.615821,66.41593442300483
АСТРАХАНСКАЯ,Астраханская область,47.466189,46.851463,66.69406782783676
ЧУКОТСКИЙ АО,Чукотский автономный округ,174.432311,65.982613,186.4948694712766
ГОРЬКОВСКАЯ ОБЛ,Нижегородская область,44.279559000000006,56.595648,71.85921456413496
НОВГОРОДСКАЯ ОБЛ,Новгородская область,32.490222,58.307715,66.74881387807957
КАЛИНИНГРАДСКАЯ ОБЛ,Калининградская область,21.218944,54.56009,58.540985687663614
ОМСКАЯ,Омская область,73.34441600000002,56.103472,92.3417723938405
КОМИ РЕСП,Республика Коми,54.789669,64.125463,84.34442977514242
СЕВ. ОСЕТИЯ - АЛАНИЯ,Республика Северная Осетия — Алания,44.262033,43.092669,61.774636274418086
САМАРСКАЯ,Самарская область,50.34431,53.452932,73.42864215531105
ВОЛГОГРАДСКАЯ ОБЛ,Волгоградская область,44.151406,49.615821,66.41593442300483
ОБЛ ОРЛОВСКАЯ,Орловская область,36.481042,52.781455,64.1618922517314
БЕЛГОРОДСКАЯ ОБЛАСТЬ,Белгородская область,37.303198,50.872231,63.08337711271144
БУРЯТИЯ,Республика Бурятия,112.348699,54.544222,124.88916014041365
ВЛАДИМИРСКАЯ ОБЛАСТЬ,Владимирская область,40.898894,55.904195,69.2675865684756
ЧУВАШИЯ ЧУВАШСКАЯ РЕСПУБЛИКА -,Чувашская Республика,47.086875,55.492023,72.7773207386625
РЕСП ИНГУШЕТИЯ,Республика Ингушетия,45.054581,43.10359,62.352503878943466
КРАСНОДАРСКИЙ,посёлок Краснодарский,39.044609,45.085538,59.642159826018414
АМУРСКАЯ ОБЛАСТЬ,Амурская область,127.728064,53.413341,138.44653599845097
ЛЕНИНГРАДСКАЯ,станица Ленинградская,39.392886,46.320547,60.806188351089766
БРЯНСКАЯ ОБЛ,Брянская область,33.422197,52.909192,62.58135385559881
ЧЕЧЕНСКАЯ РЕСП,Чеченская Республика,45.747667,43.305784,62.99396767784631
ЧЕЧЕНСКАЯ РЕСПУБЛИКА,Чеченская Республика,45.747667,43.305784,62.99396767784631
РЕСПУБЛИКАТАТАРСТАН,Республика Татарстан,50.911013,55.350336,75.20366307567116
АДЫГЕЯ РЕСП,Республика Адыгея,40.252969,44.429866,59.95260216281623
ОБЛ ОМСКАЯ,Омская область,73.34441600000002,56.103472,92.3417723938405
ТОМСКАЯ,Томская область,78.63728,58.94919300000001,98.27934249449194
РОССИЯ,Россия,99.505405,61.698653,117.08137941717476
МАРИЙ ЭЛ РЕСП,Республика Марий Эл,48.197858,56.485739,74.25410578657778
КИРОВСКАЯ ОБЛ,Кировская область,49.69543,58.344108,76.63987670397549
ВОРОНЕЖСКАЯ ОБЛАСТЬ,Воронежская область,40.233395,50.970898,64.93657302439381
МОРДОВИЯ РЕСП,Республика Мордовия,44.319669,54.205758,70.01783530375761
ЛИПЕЦКАЯ ОБЛ,Липецкая область,39.149784,52.64455400000001,65.6060565276223
ХАКАСИЯ,Республика Хакасия,89.89707800000002,53.386357,104.55423351863632
КОСТРОМСКАЯ ОБЛ,Костромская область,43.78849500000001,58.456003,73.03791194373669
КОМИ,Республика Коми,54.789669,64.125463,84.34442977514242
КАЛУЖСКАЯ ОБЛ,Калужская область,35.44518499999999,54.3718,64.90495955567822
ЧИТИНСКАЯ ОБЛ,Забайкальский край,116.200424,52.847258,127.65332434331015
БРЯНСКАЯ ОБЛАСТЬ,Брянская область,33.422197,52.909192,62.58135385559881
АМУРСКАЯ ОБЛ,Амурская область,127.728064,53.413341,138.44653599845097
ЧУВАШСКАЯ РЕСП,Чувашская Республика,47.086875,55.492023,72.7773207386625
МОСКОВСКАЯ,Московская улица,23.754681,52.09797,57.25804177172549
КАРАЧАЕВО-ЧЕРКЕССКАЯ РЕСП,Карачаево-Черкесская Республика,41.753928,43.770947,60.49203505178176
98,Санкт-Петербург,30.315868,59.939095,67.16953894446834
МЫТИЩИНСКИЙ Р-Н,городской округ Мытищи,37.664923,56.01539399999999,67.50089473163422
АРХАНГЕЛЬСКАЯ ОБЛ,Архангельская область,43.336661,63.637517,76.99220581691506
СТАВРОПОЛЬСКИЙ,Ставропольский район,49.482359,53.249564,72.69126438847364
ИВАНОВСКАЯ ОБЛАСТЬ,Ивановская область,41.966406,56.967836,70.75672103114822
КАЛУЖСКАЯ ОБЛАСТЬ,Калужская область,35.44518499999999,54.3718,64.90495955567822
КАМЧАТСКИЙ КРАЙ,Камчатский край,169.782981,61.350179,180.52729738346608
ОБЛ. ВЛАДИМИРСКАЯ,Владимирская область,40.898894,55.904195,69.2675865684756
РЕСПУБЛИКА ДАГЕСТАН,Республика Дагестан,47.095742,42.259793,63.276370146630676
ИВАНОВСКАЯ ОБЛ,Ивановская область,41.966406,56.967836,70.75672103114822
КРАЙ.ПЕРМСКИЙ,Пермский край,56.22567900000001,59.117698,81.58571686165565
КАЛУЖСКАЯ,станица Калужская,38.978727,44.761736,59.35447892344962
КРАЙ. СТАВРОПОЛЬСКИЙ,Ставропольский край,43.344521,44.953551,62.446531114458566
РЕСПУБЛИКА ХАКАСИЯ,Республика Хакасия,89.89707800000002,53.386357,104.55423351863632
РЕСПУБЛИКА САХА,Республика Саха (Якутия),119.845652,65.061073,136.3668710619131
КОСТРОМСКАЯ ОБЛАСТЬ,Костромская область,43.78849500000001,58.456003,73.03791194373669
АО НЕНЕЦКИЙ,Ненецкий автономный округ,54.365062,67.714212,86.83763281576017
МОСКВОСКАЯ ОБЛ,Московская область,37.380031,55.815792,67.17640474264923
ДАГЕСТАН РЕСП,Республика Дагестан,47.095742,42.259793,63.276370146630676
КРАЙ. КРАСНОЯРСКИЙ,Красноярский край,95.968477,67.236779,117.17821055125552
ОБЛ.РОСТОВСКАЯ,Ростовская область,41.268128,47.728732,63.09588137867802
ЛИПЕЦКАЯ ОБЛАСТЬ,Липецкая область,39.149784,52.64455400000001,65.6060565276223
ЕВРЕЙСКАЯ АВТОНОМНАЯ,Еврейская автономная область,132.25761200000002,48.522902,140.8777766379217
ЭВЕНКИЙСКИЙ АО,Эвенкийский район,98.93191999999999,64.690149,118.20465376849
КАМЧАТСКАЯ ОБЛАСТЬ,Камчатский край,169.782981,61.350179,180.52729738346608
РЕСПУБЛИКА АЛТАЙ,Республика Алтай,87.015454,50.73624,100.72663641839588
АЛТАЙСКИЙ КРАЙ,Алтайский край,82.530013,52.129671,97.61508922471162
НОВОСИБИРСКАЯ ОБЛАСТЬ,Новосибирская область,79.264861,55.582396,96.81074803166298
НОВГОРОДСКАЯ ОБЛАСТЬ,Новгородская область,32.490222,58.307715,66.74881387807957
КАРЕЛИЯ РЕСП,Республика Карелия,33.232608,63.621324,71.77798480031771
ГУСЬ-ХРУСТАЛЬНЫЙ Р-Н,Гусь-Хрустальный район,40.730154,55.535208,68.8702023553509
КАЛМЫКИЯ,Республика Калмыкия,45.325701,46.414024,64.8743462010522
ИНГУШЕТИЯ РЕСП,Республика Ингушетия,45.054581,43.10359,62.352503878943466
АЛТАЙСКИЙ,Алтайский район,85.27733,51.820766,99.78784896346677
КИРОВСКАЯ ОБЛАСТЬ,Кировская область,49.69543,58.344108,76.63987670397549
ОБЛ. МУРМАНСКАЯ,Мурманская область,35.010051000000004,68.004154,76.48704878787204
КАРЕЛИЯ,Республика Карелия,33.232608,63.621324,71.77798480031771
РЕСП. КОМИ,Республика Коми,54.789669,64.125463,84.34442977514242
ОБЛ. ЛИПЕЦКАЯ,Липецкая область,39.149784,52.64455400000001,65.6060565276223
БРЯНСКИЙ,Брянский район,34.087867,53.30039,63.268588183725015
ОБЛ. СВЕРДЛОВСКАЯ,Свердловская область,61.530761,58.586755,84.96141718844588
ПЕРМСКИЙ,Пермский район,55.729001,57.787124,80.28121357235064
ОРЁЛ,Орёл,36.063837,52.97037099999999,64.08167088208772
ОБЛ.НИЖЕГОРОДСКАЯ,Нижегородская область,44.279559000000006,56.595648,71.85921456413496
АОБЛ ЕВРЕЙСКАЯ,Еврейская автономная область,132.25761200000002,48.522902,140.8777766379217
СВЕРДЛОВСКАЯ,Свердловская область,61.530761,58.586755,84.96141718844588
ОБЛ.МОСКОВСКАЯ,Московская область,37.380031,55.815792,67.17640474264923
ОБЛ.САРАТОВСКАЯ,Саратовская область,46.797223,51.578529,69.6442728034084
КЕМЕРОВСКАЯ,Кемеровская область,86.990382,54.89794000000001,102.86452438401456
ДАЛЬНИЙ ВОСТОК,Спасск-Дальний,132.81755900000002,44.597641,140.10515180207818
ОБЛ. НОВОСИБИРСКАЯ,Новосибирская область,79.264861,55.582396,96.81074803166298
ОБЛ. КУРГАНСКАЯ,Курганская область,64.809405,55.448347,85.2923100958488
74,Челябинская область,60.39564100000001,54.446199,81.3143409082831
ОБЛ. БЕЛГОРОДСКАЯ,Белгородская область,37.303198,50.872231,63.08337711271144
МАГАДАНСКАЯ ОБЛАСТЬ,Магаданская область,154.036835,62.57581500000001,166.2620797407859
ВОЛОГОДСКАЯ ОБЛ.,Вологодская область,44.049618,60.138988,74.54573578421551
ТЮМЕНСКАЯ,Тюменская область,68.09604499999999,57.541821,89.15229951402299
КАРАЧАЕВО-ЧЕРКЕССКАЯ,Карачаево-Черкесская Республика,41.753928,43.770947,60.49203505178176
ОБЛ. ЧЕЛЯБИНСКАЯ,Челябинская область,60.39564100000001,54.446199,81.3143409082831
САХА /ЯКУТИЯ/,Республика Саха (Якутия),119.845652,65.061073,136.3668710619131
